County,District,avg_caasp,n
Santa Clara,Saratoga Union Elementary,99.45,4
San Mateo,Hillsborough City Elementary,99.4,4
Santa Clara,Los Altos Elementary,96.76666666666667,9
Santa Clara,Fremont Union High,91.3,5
San Mateo,Las Lomitas Elementary,91.19999999999999,2
Los Angeles,San Marino Unified,90.125,4
Los Angeles,La Canada Unified,88.05,4
San Mateo,Portola Valley Elementary,87.1,2
Santa Clara,Cupertino Union,85.15217391304348,23
San Diego,Rancho Santa Fe Elementary,84.75,2
Santa Clara,Palo Alto Unified,78.26842105263158,19
Contra Costa,Orinda Union,77.56,5
Los Angeles,South Pasadena Unified,76.38,5
San Diego,Del Mar Union Elementary,74.55555555555556,9
Santa Clara,Los Gatos-Saratoga Union High,74.1,2
Los Angeles,Manhattan Beach Unified,72.44285714285715,7
San Mateo,Belmont-Redwood Shores Elementary,72.11428571428571,7
Contra Costa,Lafayette Elementary,71.97999999999999,5
San Diego,Solana Beach Elementary,70.55714285714285,7
San Mateo,Menlo Park City Elementary,70.425,4
Marin,Mill Valley Elementary,69.21666666666667,6
San Mateo,San Carlos Elementary,68.13333333333334,9
Santa Clara,Los Gatos Union Elementary,64.52000000000001,5
Santa Clara,Union Elementary,64.05,8
Los Angeles,Hermosa Beach City Elementary,62.56666666666666,3
Marin,Reed Union Elementary,62.26666666666667,3
Orange,Fountain Valley Elementary,60.239999999999995,10
Marin,Larkspur-Corte Madera,59.9,3
San Mateo,Burlingame Elementary,57.54285714285714,7
Los Angeles,Walnut Valley Unified,56.785714285714285,14
Santa Clara,Loma Prieta Joint Union Elementary,55.8,2
Contra Costa,Moraga Elementary,54.125,4
Marin,Kentfield Elementary,53.85,2
San Joaquin,Lammersville Joint Unified,51.72222222222222,9
Los Angeles,El Segundo Unified,49.1,4
Marin,Ross Valley Elementary,46.18,5
Placer,Eureka Union,45.74285714285714,7
Orange,Laguna Beach Unified,45.5,4
Contra Costa,San Ramon Valley Unified,45.05555555555556,36
Alameda,Piedmont City Unified,44.35,6
Orange,Irvine Unified,44.17045454545455,44
Alameda,Albany City Unified,44.14,5
San Diego,Cardiff Elementary,43.3,2
Alameda,Dublin Unified,41.35,12
Alameda,Fremont Unified,40.02682926829268,41
Los Angeles,Arcadia Unified,39.48181818181818,11
Orange,Los Alamitos Unified,39.13333333333333,9
Contra Costa,Walnut Creek Elementary,38.68571428571429,7
San Diego,San Dieguito Union High,37.54,10
Los Angeles,Temple City Unified,37.300000000000004,6
Monterey,Carmel Unified,34.58,5
El Dorado,Latrobe,33.55,2
Alameda,Pleasanton Unified,33.38125,16
San Mateo,Millbrae Elementary,31.3,5
San Diego,Encinitas Union Elementary,31.22222222222222,9
Orange,Huntington Beach City Elementary,30.422222222222224,9
Santa Barbara,Hope Elementary,29.36666666666667,3
Los Angeles,Beverly Hills Unified,29.225,4
Placer,Newcastle Elementary,27.8,5
San Diego,Poway Unified,27.77948717948718,39
Monterey,Washington Union Elementary,27.26666666666667,3
Sonoma,Waugh Elementary,27.2,2
Santa Clara,Cambrian,26.483333333333334,6
El Dorado,Buckeye Union Elementary,26.13076923076923,13
San Bernardino,Etiwanda Elementary,26.105882352941176,17
Orange,Cypress Elementary,25.849999999999998,6
San Diego,Coronado Unified,24.925,4
Los Angeles,Redondo Beach Unified,24.59166666666667,12
Placer,Loomis Union Elementary,23.87142857142857,7
Los Angeles,Saugus Union,23.857142857142858,14
Contra Costa,Acalanes Union High,22.84,5
El Dorado,Rescue Union Elementary,21.457142857142856,7
San Joaquin,Jefferson Elementary,21.32,5
San Mateo,Brisbane Elementary,20.833333333333332,3
Los Angeles,Palos Verdes Peninsula Unified,20.829411764705885,17
Marin,Miller Creek Elementary,20.025,4
Stanislaus,Paradise Elementary,19.65,2
Los Angeles,Torrance Unified,18.893333333333334,30
Los Angeles,Newhall,18.330000000000002,10
Santa Clara,Mountain View Whisman,18.054545454545455,11
Los Angeles,Santa Monica-Malibu Unified,17.87142857142857,14
Ventura,Oak Park Unified,15.550000000000002,6
Santa Clara,Moreland,15.12857142857143,7
Santa Clara,Berryessa Union Elementary,15.030000000000001,10
San Diego,Carlsbad Unified,14.113333333333333,15
Santa Clara,Milpitas Unified,13.333333333333336,15
Santa Clara,Evergreen Elementary,13.03125,16
Orange,Capistrano Unified,12.833333333333334,63
Stanislaus,Gratton Elementary,11.799999999999999,2
Trinity,Mountain Valley Unified,11.0,2
Sonoma,Gravenstein Union Elementary,9.5,3
Los Angeles,Bonita Unified,8.823076923076922,13
Alameda,Berkeley Unified,7.794117647058822,17
Sonoma,Bennett Valley Union Elementary,6.800000000000001,2
Monterey,Pacific Grove Unified,6.175,4
Los Angeles,Rosemead Elementary,6.0600000000000005,5
San Bernardino,Alta Loma Elementary,4.35,10
Santa Barbara,Goleta Union Elementary,3.566666666666666,9
Placer,Placer Hills Union Elementary,3.45,2
Santa Cruz,Scotts Valley Unified,3.16,5
Orange,Centralia Elementary,3.0875000000000004,8
Placer,Rocklin Unified,3.085714285714285,21
Santa Clara,Sunnyvale,1.3199999999999996,10
Sonoma,Liberty Elementary,0.16666666666666666,3
Los Angeles,Garvey Elementary,0.16363636363636394,11
Alameda,Alameda Unified,-0.4055555555555522,18
Los Angeles,Las Virgenes Unified,-0.5933333333333342,15
Orange,Placentia-Yorba Linda Unified,-0.8515151515151513,33
Los Angeles,Alhambra Unified,-1.2562499999999996,16
San Luis Obispo,San Luis Coastal Unified,-2.0125000000000006,16
Nevada,Chicago Park Elementary,-2.1500000000000004,2
Los Angeles,East Whittier City Elementary,-3.115384615384616,13
Placer,Roseville City,-4.0,21
San Mateo,San Mateo-Foster City,-4.100000000000001,21
San Diego,Santee,-4.111111111111111,9
Calaveras,Vallecito Union,-4.266666666666667,3
Fresno,Clovis Unified,-4.408333333333333,48
Orange,Ocean View,-4.484615384615386,13
Orange,Lowell Joint,-4.933333333333334,6
Madera,Alview-Dairyland Union Elementary,-5.2,2
Ventura,Pleasant Valley,-5.546153846153847,13
Ventura,Conejo Valley Unified,-5.646153846153845,26
Orange,Tustin Unified,-6.207142857142856,28
Yolo,Davis Joint Unified,-6.45,16
Sonoma,Twin Hills Union Elementary,-7.0,4
San Mateo,Pacifica,-7.166666666666667,6
Humboldt,Freshwater Elementary,-7.85,2
Los Angeles,Castaic Union,-7.875,4
Santa Cruz,Santa Cruz City Elementary,-8.02,5
Orange,Garden Grove Unified,-8.080645161290322,62
Los Angeles,Little Lake City Elementary,-8.144444444444444,9
Santa Barbara,Buellton Union Elementary,-8.450000000000001,2
Yuba,Wheatland,-9.600000000000001,4
Kern,Norris Elementary,-9.819999999999999,5
Orange,Fullerton Elementary,-9.864999999999998,20
San Diego,Fallbrook Union Elementary,-10.222222222222221,9
Alameda,Castro Valley Unified,-10.307142857142859,14
El Dorado,Gold Trail Union Elementary,-10.649999999999999,2
San Diego,Alpine Union Elementary,-10.959999999999999,5
Los Angeles,ABC Unified,-11.024137931034485,29
San Joaquin,Ripon Unified,-11.114285714285716,7
Placer,Dry Creek Joint Elementary,-11.444444444444445,9
Shasta,Cottonwood Union Elementary,-11.966666666666663,3
Sonoma,Sebastopol Union Elementary,-12.5,3
Orange,Brea-Olinda Unified,-12.91,10
Orange,Saddleback Valley Unified,-13.283870967741937,31
Contra Costa,Brentwood Union,-13.408333333333333,12
Los Angeles,Glendale Unified,-13.75483870967742,31
Santa Clara,Campbell Union,-13.799999999999999,12
San Bernardino,Chino Valley Unified,-13.86470588235294,34
Orange,Newport-Mesa Unified,-13.912903225806453,31
Riverside,Murrieta Valley Unified,-14.078947368421053,19
Riverside,Temecula Valley Unified,-14.643749999999999,32
Sonoma,Old Adobe Union,-15.016666666666667,6
Sutter,Marcum-Illinois Union Elementary,-15.200000000000001,2
Orange,Savanna Elementary,-15.899999999999999,4
Stanislaus,Roberts Ferry Union Elementary,-15.9,2
Santa Cruz,San Lorenzo Valley Unified,-16.216666666666665,6
Siskiyou,Scott Valley Unified,-16.625,4
Los Angeles,Glendora Unified,-16.877777777777776,9
San Mateo,San Bruno Park Elementary,-17.080000000000002,5
Los Angeles,Culver City Unified,-17.475,8
Orange,Westminster,-18.56875,16
Ventura,Moorpark Unified,-18.66363636363636,11
Sonoma,Mark West Union Elementary,-18.95,4
Humboldt,Ferndale Unified,-19.45,2
San Diego,Chula Vista Elementary,-19.602,50
Los Angeles,Wiseburn Unified,-19.7125,8
Santa Barbara,Carpinteria Unified,-19.85,6
Monterey,Spreckels Union Elementary,-19.85,2
Los Angeles,Claremont Unified,-19.88181818181818,11
Contra Costa,Knightsen Elementary,-20.4,2
Kern,Rio Bravo-Greeley Union Elementary,-20.5,2
Santa Clara,Santa Clara Unified,-20.668965517241382,29
Placer,Tahoe-Truckee Unified,-20.97272727272727,11
Humboldt,Arcata Elementary,-21.116666666666664,6
Nevada,Nevada City Elementary,-21.2,2
Tehama,Evergreen Union,-21.55,4
San Mateo,La Honda-Pescadero Unified,-21.8,3
Sacramento,Galt Joint Union Elementary,-22.03333333333333,6
Los Angeles,Sulphur Springs Union,-22.22222222222222,9
Fresno,Kingsburg Elementary Charter,-22.55,6
Nevada,Pleasant Ridge Union Elementary,-22.6,4
Shasta,Columbia Elementary,-22.84,5
Imperial,Heber Elementary,-23.15,2
Kern,Rosedale Union Elementary,-23.955555555555556,9
Orange,Magnolia Elementary,-24.022222222222222,9
San Bernardino,Mountain View Elementary,-24.24,5
Santa Cruz,Soquel Union Elementary,-24.3,4
Stanislaus,Hickman Community Charter,-24.666666666666668,3
Los Angeles,Valle Lindo Elementary,-24.9,2
Solano,Benicia Unified,-24.971428571428568,7
Los Angeles,Downey Unified,-25.005000000000003,20
Santa Clara,Oak Grove Elementary,-25.083333333333332,18
Stanislaus,Shiloh Elementary,-25.9,2
Kern,Fruitvale Elementary,-26.68,5
Humboldt,Pacific Union Elementary,-26.8,2
Los Angeles,Lawndale Elementary,-27.066666666666666,9
Alameda,Livermore Valley Joint Unified,-27.188888888888886,18
San Mateo,Jefferson Elementary,-27.19333333333333,15
Yuba,Camptonville Elementary,-27.55,2
Humboldt,Cutten Elementary,-27.65,2
Los Angeles,San Gabriel Unified,-27.855555555555558,9
Kings,Pioneer Union Elementary,-27.900000000000002,3
Sonoma,Healdsburg Unified,-28.400000000000002,3
Sonoma,Rincon Valley Union Elementary,-28.54444444444444,9
Shasta,Pacheco Union Elementary,-28.549999999999997,2
Riverside,Menifee Union,-28.79444444444444,18
Merced,Winton,-28.95,4
Kings,Hanford Elementary,-28.99090909090909,11
Orange,Orange Unified,-29.03589743589744,39
Imperial,Imperial Unified,-29.119999999999997,5
Sacramento,Folsom-Cordova Unified,-29.214285714285715,35
Nevada,Grass Valley Elementary,-29.375,4
Stanislaus,Hart-Ransom Union Elementary,-29.45,2
Santa Barbara,College Elementary,-30.0,3
Nevada,Union Hill Elementary,-30.4,2
Sutter,Winship-Robbins,-31.0,2
Mendocino,Leggett Valley Unified,-31.65,2
Yuba,Plumas Lake Elementary,-31.733333333333334,3
Kings,Central Union Elementary,-31.85,4
Napa,Saint Helena Unified,-31.866666666666664,3
Los Angeles,El Monte City,-31.900000000000002,14
San Luis Obispo,San Miguel Joint Union,-32.15,2
Siskiyou,Mt. Shasta Union Elementary,-32.25,2
San Joaquin,Banta Unified,-32.25,6
Contra Costa,Byron Union Elementary,-32.339999999999996,5
Merced,Ballico-Cressey Elementary,-32.4,2
Shasta,Happy Valley Union Elementary,-32.75,2
Los Angeles,Whittier City,-33.016666666666666,12
San Diego,San Diego Unified,-33.35754716981132,212
Kings,Lemoore Union Elementary,-33.385714285714286,7
Marin,San Rafael City Elementary,-33.3875,8
Siskiyou,Yreka Union Elementary,-33.699999999999996,3
San Diego,San Marcos Unified,-33.8,20
San Bernardino,Redlands Unified,-33.86923076923077,26
Glenn,Lake Elementary,-34.15,2
Sacramento,Elk Grove Unified,-34.46666666666666,69
Orange,Buena Park Elementary,-35.114285714285714,7
Humboldt,Rio Dell Elementary,-35.15,2
Placer,Western Placer Unified,-35.325,16
San Diego,Julian Union Elementary,-35.471428571428575,7
Santa Clara,Mountain View-Los Altos Union High,-35.63333333333333,3
Los Angeles,West Covina Unified,-35.80588235294118,17
Los Angeles,William S. Hart Union High,-35.90526315789473,19
San Luis Obispo,Atascadero Unified,-35.95,10
Los Angeles,Los Nietos,-36.275,4
Riverside,Corona-Norco Unified,-36.29,50
Los Angeles,Long Beach Unified,-36.300000000000004,83
San Mateo,Cabrillo Unified,-36.35,6
San Diego,Lakeside Union,-36.35454545454545,11
Santa Cruz,Live Oak Elementary,-36.36666666666667,6
Ventura,Mesa Union Elementary,-36.55,2
Tuolumne,Jamestown Elementary,-36.65,2
Kern,Delano Union Elementary,-36.725,12
Butte,Gridley Unified,-37.1,4
San Bernardino,Upland Unified,-37.300000000000004,14
Butte,Durham Unified,-37.63333333333333,3
San Diego,La Mesa-Spring Valley,-37.945454545454545,22
Tuolumne,Summerville Union High,-37.96666666666667,3
San Bernardino,Ontario-Montclair,-38.7060606060606,33
San Diego,Dehesa Elementary,-38.94,5
San Bernardino,Bear Valley Unified,-39.660000000000004,5
Imperial,Holtville Unified,-40.160000000000004,5
Los Angeles,Hawthorne,-40.199999999999996,11
Stanislaus,Chatom Union,-40.2,2
Los Angeles,Lennox,-40.24444444444444,9
Marin,Shoreline Unified,-40.720000000000006,5
Orange,La Habra City Elementary,-41.01111111111111,9
Riverside,Beaumont Unified,-41.09375,16
Santa Barbara,Orcutt Union Elementary,-41.11,10
Fresno,Sanger Unified,-41.11578947368421,19
San Bernardino,Central Elementary,-41.128571428571426,7
Sonoma,Forestville Union Elementary,-41.3,2
Orange,Fullerton Joint Union High,-41.3625,8
Tehama,Los Molinos Unified,-41.4,3
Santa Barbara,Blochman Union Elementary,-41.68,5
Los Angeles,Hacienda la Puente Unified,-41.74074074074074,27
Placer,Foresthill Union Elementary,-41.75,2
Sonoma,Harmony Union Elementary,-41.8,3
Sonoma,Guerneville Elementary,-41.9,2
Merced,Weaver Union,-42.5,3
Inyo,Bishop Unified,-42.56666666666667,3
Ventura,Simi Valley Unified,-42.66923076923077,26
Fresno,Kings Canyon Joint Unified,-42.71904761904762,21
Merced,Atwater Elementary,-42.72,10
San Mateo,Redwood City Elementary,-42.74,15
Stanislaus,Sylvan Union Elementary,-42.8,13
Los Angeles,Compton Unified,-42.939473684210526,38
Ventura,Briggs Elementary,-43.0,2
Santa Clara,Campbell Union High,-43.43333333333333,6
Marin,Novato Unified,-43.56666666666667,15
Stanislaus,Stanislaus Union Elementary,-43.75,6
Los Angeles,Westside Union Elementary,-43.81666666666666,12
San Diego,Escondido Union,-43.832,25
Ventura,Ventura Unified,-44.04074074074074,27
Los Angeles,Covina-Valley Unified,-44.205882352941174,17
Stanislaus,Salida Union Elementary,-44.449999999999996,6
Alameda,New Haven Unified,-44.541666666666664,12
San Diego,Spencer Valley Elementary,-44.6,3
San Luis Obispo,Templeton Unified,-45.083333333333336,6
Fresno,Fowler Unified,-45.1,5
Sutter,Nuestro Elementary,-45.45,2
Santa Clara,San Jose Unified,-45.464285714285715,42
Placer,Placer County Office of Education,-45.75,2
El Dorado,Placerville Union Elementary,-46.06666666666666,3
Lake,Middletown Unified,-46.25714285714286,7
Stanislaus,Hughson Unified,-46.4,4
Santa Barbara,Santa Barbara Unified,-46.647619047619045,21
Los Angeles,Los Angeles Unified,-46.7375,952
San Luis Obispo,Lucia Mar Unified,-46.742105263157896,19
Stanislaus,Keyes Union,-47.1,3
San Mateo,South San Francisco Unified,-47.34666666666667,15
Alameda,Newark Unified,-48.05555555555556,9
Los Angeles,Norwalk-La Mirada Unified,-48.188,25
Marin,Tamalpais Union High,-48.2,5
Imperial,El Centro Elementary,-48.79230769230769,13
Mendocino,Mendocino Unified,-48.8,2
Santa Clara,Gilroy Unified,-48.873333333333335,15
El Dorado,Black Oak Mine Unified,-48.95,4
Sonoma,Wright Elementary,-48.96666666666667,3
Kern,Lost Hills Union Elementary,-49.150000000000006,2
El Dorado,Mother Lode Union Elementary,-49.36666666666667,3
Napa,Calistoga Joint Unified,-49.4,2
Kern,Panama-Buena Vista Union,-49.843999999999994,25
San Diego,Lemon Grove,-49.94285714285714,7
Sonoma,Cinnabar Elementary,-50.0,2
Sierra,Sierra-Plumas Joint Unified,-50.1,3
San Benito,Hollister,-50.43636363636363,11
Kern,Taft City,-50.51666666666667,6
San Joaquin,Linden Unified,-50.56,5
Humboldt,South Bay Union Elementary,-50.949999999999996,4
Tulare,Tulare County Office of Education,-51.228571428571435,7
El Dorado,Lake Tahoe Unified,-52.01428571428572,7
Santa Clara,Morgan Hill Unified,-52.128571428571426,14
Santa Clara,Santa Clara County Office of Education,-52.25217391304348,23
Merced,Planada Elementary,-52.3,2
Butte,Thermalito Union Elementary,-52.525,4
Shasta,Enterprise Elementary,-52.733333333333334,9
Tehama,Antelope Elementary,-52.775,4
Humboldt,McKinleyville Union Elementary,-52.95,2
Butte,Palermo Union Elementary,-53.23333333333333,3
Shasta,Shasta Union High,-53.6,7
San Bernardino,Needles Unified,-53.620000000000005,5
Solano,Travis Unified,-53.949999999999996,8
San Diego,Ramona City Unified,-54.32000000000001,10
Los Angeles,Gorman Joint,-54.4,2
Tulare,Lindsay Unified,-54.41428571428571,7
Tulare,Burton Elementary,-54.53333333333333,6
Los Angeles,Monrovia Unified,-54.589999999999996,10
Shasta,Cascade Union Elementary,-54.7,4
Los Angeles,Rowland Unified,-54.86190476190476,21
San Joaquin,Escalon Unified,-54.94285714285714,7
Tulare,Sequoia Union Elementary,-55.1,2
San Diego,National Elementary,-55.127272727272725,11
Kern,Greenfield Union,-55.23333333333333,12
Shasta,Fall River Joint Unified,-55.25,4
Los Angeles,Burbank Unified,-55.51052631578948,19
Sonoma,Roseland,-55.525,4
Riverside,Romoland Elementary,-55.56666666666666,6
El Dorado,Pollock Pines Elementary,-56.0,2
Los Angeles,South Whittier Elementary,-56.1,6
Colusa,Pierce Joint Unified,-56.15,4
San Francisco,San Francisco Unified,-56.1858407079646,113
Mono,Mammoth Unified,-56.23333333333333,3
Los Angeles,Bellflower Unified,-56.44285714285714,14
Placer,Roseville Joint Union High,-57.32000000000001,10
